,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
1182,LAXMIMACH,EQ,13630.0,13630.0,13001.55,13154.2,13110.0,13391.25,4866,64554567.4,15-NOV-2022,1565,INE269B01029,
1183,LCCINFOTEC,EQ,2.65,2.65,2.5,2.55,2.55,2.55,272537,709397.8,15-NOV-2022,221,INE938A01021,
1184,LEMERITE,SM,64.0,66.25,64.0,64.0,64.0,64.5,24000,1554640.0,15-NOV-2022,12,INE0G1L01017,
1185,LEMONTREE,EQ,90.0,91.5,88.05,91.0,91.05,90.0,4040010,364031167.05,15-NOV-2022,22318,INE970X01018,
1186,LEXUS,SM,72.5,72.5,68.0,70.0,70.0,70.0,9000,624500.0,15-NOV-2022,9,INE500X01013,
1187,LFIC,EQ,101.95,102.65,100.15,100.9,101.3,101.8,1503,152017.5,15-NOV-2022,56,INE850E01012,
1188,LGBBROSLTD,EQ,692.0,711.0,689.55,704.25,704.2,690.15,50780,35638361.05,15-NOV-2022,3105,INE337A01034,
1189,LGBFORGE,BE,10.0,10.0,9.55,9.6,9.6,9.95,108133,1049743.95,15-NOV-2022,332,INE201J01017,
1190,LIBAS,EQ,21.0,21.25,20.75,20.95,20.9,20.65,198220,4142189.0,15-NOV-2022,456,INE908V01012,
1191,LIBERTSHOE,EQ,330.0,343.15,323.1,343.15,343.15,326.85,233504,77954452.3,15-NOV-2022,5693,INE557B01019,
1192,LICHSGFIN,EQ,373.25,376.1,371.55,375.2,375.5,373.5,1312864,491058695.8,15-NOV-2022,26297,INE115A01026,
1193,LICI,EQ,665.0,672.3,650.0,654.7,653.8,664.65,2112529,1394954403.9,15-NOV-2022,49089,INE0J1Y01017,
1194,LICNETFGSC,EQ,22.21,22.79,22.21,22.52,22.58,22.64,20507,461644.54,15-NOV-2022,170,INF767K01MV5,
1195,LICNETFN50,EQ,196.89,197.75,196.51,197.38,197.56,197.13,1245,245661.43,15-NOV-2022,31,INF767K01OS7,
1196,LICNETFSEN,EQ,675.0,675.0,665.01,668.9,668.9,669.1,34,22738.27,15-NOV-2022,11,INF767K01OT5,
1197,LICNFNHGP,EQ,198.0,199.0,197.08,198.07,198.5,197.74,346,68507.82,15-NOV-2022,21,INF767K01PC8,
1198,LIKHITHA,EQ,400.0,400.0,377.0,391.65,392.0,381.45,73374,28333920.3,15-NOV-2022,3144,INE060901019,
1199,LINC,EQ,337.05,384.75,336.7,377.8,379.7,340.8,190255,71047805.7,15-NOV-2022,5838,INE802B01019,
1200,LINCOLN,EQ,307.45,308.75,302.0,302.4,302.0,305.4,36693,11187135.6,15-NOV-2022,1769,INE405C01035,
1201,LINDEINDIA,EQ,3200.0,3209.0,3125.0,3132.65,3130.0,3197.5,23167,72980630.5,15-NOV-2022,5120,INE473A01011,
1202,LIQUIDBEES,EQ,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,1120138,1120135493.81,15-NOV-2022,6523,INF732E01037,
1203,LIQUIDETF,EQ,1000.0,1000.01,999.99,999.99,1000.0,999.99,23584,23583994.76,15-NOV-2022,89,INF740KA1EU7,
1204,LLOYDS,SM,50.0,50.0,50.0,50.0,50.0,50.35,9000,450000.0,15-NOV-2022,3,INE0DTQ01028,
1205,LODHA,EQ,948.95,993.65,935.0,984.4,993.0,945.55,1477869,1425173251.7,15-NOV-2022,23129,INE670K01029,
1206,LOKESHMACH,BE,112.0,112.0,108.0,108.95,108.0,109.6,31073,3405469.9,15-NOV-2022,245,INE397H01017,
1207,LOTUSEYE,EQ,73.0,74.75,68.35,70.1,70.0,72.85,50020,3510122.05,15-NOV-2022,515,INE947I01017,
1208,LOVABLE,EQ,146.4,146.4,142.0,142.9,143.0,144.1,22629,3233373.0,15-NOV-2022,1129,INE597L01014,
1209,LOYALTEX,EQ,729.95,774.9,725.0,763.65,770.0,745.7,1078,806409.9,15-NOV-2022,169,INE970D01010,
1210,LPDC,EQ,6.0,6.0,5.45,5.5,5.45,5.8,199236,1114707.2,15-NOV-2022,359,INE197J01017,
1211,LSIL,EQ,12.95,13.1,12.75,12.8,12.85,12.95,961856,12374398.2,15-NOV-2022,3380,INE093R01011,
1212,LT,EQ,2003.0,2017.0,1978.1,1996.55,1998.0,1999.8,1450841,2891079407.75,15-NOV-2022,64460,INE018A01030,
1213,LTGILTBEES,EQ,22.8,22.87,22.76,22.85,22.86,22.8,29698,677802.53,15-NOV-2022,64,INF204KB1882,
1214,LTI,EQ,5210.0,5360.0,5096.0,5135.45,5128.0,5155.7,1013747,5275756909.25,15-NOV-2022,80453,INE214T01019,
1215,LTTS,EQ,3800.0,3815.0,3712.7,3769.35,3762.0,3794.0,217439,816632512.0,15-NOV-2022,18361,INE010V01017,
1216,LUMAXIND,EQ,1702.0,1750.0,1685.05,1710.8,1713.0,1704.45,20263,34794668.5,15-NOV-2022,4037,INE162B01018,
1217,LUMAXTECH,EQ,247.5,250.75,245.5,248.4,248.95,251.0,99753,24698539.95,15-NOV-2022,3829,INE872H01027,
1218,LUPIN,EQ,761.0,763.4,748.3,753.55,752.85,759.5,743769,560119220.75,15-NOV-2022,20699,INE326A01037,
1219,LUXIND,EQ,1682.0,1705.05,1681.2,1694.25,1696.05,1695.65,30913,52278744.25,15-NOV-2022,4644,INE150G01020,
1220,LXCHEM,EQ,300.35,306.4,298.3,299.3,298.8,299.05,499915,150785205.05,15-NOV-2022,13880,INE576O01020,
1221,LYKALABS,EQ,127.8,128.9,126.2,126.8,126.95,126.85,32253,4107139.5,15-NOV-2022,963,INE933A01014,
1222,LYPSAGEMS,EQ,6.9,7.05,6.75,6.8,6.75,6.9,35303,242305.15,15-NOV-2022,193,INE142K01011,
1223,M&M,EQ,1284.55,1296.3,1275.25,1291.7,1292.2,1278.15,3192070,4100205270.5,15-NOV-2022,78891,INE101A01026,
1224,M&MFIN,EQ,216.75,217.05,212.4,213.05,213.0,215.7,3060734,653056642.9,15-NOV-2022,31186,INE774D01024,
1225,M&MFIN,N2,1071.5,1075.0,1070.0,1075.0,1075.0,1072.0,121,129617.5,15-NOV-2022,6,INE774D08MA6,
1226,MAANALU,EQ,180.8,188.95,178.85,185.15,185.0,179.15,95357,17663019.45,15-NOV-2022,3571,INE215I01019,
1227,MACPOWER,EQ,358.4,359.95,351.7,356.8,355.65,347.45,24010,8544438.7,15-NOV-2022,1949,INE155Z01011,
1228,MADHAV,EQ,41.6,41.9,40.25,40.6,40.7,41.85,22006,902044.55,15-NOV-2022,333,INE925C01016,
1229,MADHAVBAUG,SM,149.0,149.0,149.0,149.0,149.0,149.8,1600,238400.0,15-NOV-2022,1,INE0JR301013,
1230,MADHUCON,BE,5.35,5.45,5.25,5.25,5.35,5.35,12412,65705.65,15-NOV-2022,47,INE378D01032,
1231,MADRASFERT,EQ,47.55,47.6,45.75,45.95,46.25,47.25,281485,13042893.45,15-NOV-2022,2109,INE414A01015,
1232,MAESGETF,EQ,30.67,30.76,30.45,30.64,30.75,30.61,168486,5162164.84,15-NOV-2022,84,INF769K01GS9,
1233,MAFANG,EQ,37.17,37.68,37.17,37.6,37.68,37.04,942712,35404870.16,15-NOV-2022,3332,INF769K01HF4,
1234,MAFSETF,EQ,19.49,19.49,19.06,19.2,19.21,19.11,61279,1172648.18,15-NOV-2022,337,INF769K01HI8,
1235,MAGADSUGAR,EQ,280.2,288.05,280.2,286.0,285.5,284.35,9299,2655452.0,15-NOV-2022,293,INE347W01011,
1236,MAGNUM,EQ,25.0,25.2,22.1,22.45,22.25,24.0,442666,10208841.35,15-NOV-2022,2506,INE387I01016,
1237,MAHABANK,EQ,23.2,23.25,22.6,22.85,23.0,23.1,6560313,150079928.9,15-NOV-2022,7790,INE457A01014,
1238,MAHAPEXLTD,BE,102.5,112.0,102.1,109.25,111.9,107.0,14392,1528033.9,15-NOV-2022,98,INE843B01013,
1239,MAHASTEEL,EQ,68.2,70.3,68.05,69.65,69.9,69.55,12378,858094.0,15-NOV-2022,146,INE451L01014,
1240,MAHEPC,EQ,96.25,98.05,95.75,97.1,97.75,95.35,12868,1245379.7,15-NOV-2022,401,INE215D01010,
1241,MAHESHWARI,EQ,77.95,78.5,77.0,77.15,77.05,77.15,11403,882410.05,15-NOV-2022,163,INE263W01010,
1242,MAHICKRA,SM,70.0,70.0,69.95,69.95,69.95,70.5,4500,314925.0,15-NOV-2022,3,INE961Y01015,
1243,MAHINDCIE,EQ,287.95,293.75,283.95,292.0,293.5,286.65,377679,109065124.45,15-NOV-2022,8668,INE536H01010,
1244,MAHKTECH,EQ,12.81,14.35,12.75,13.32,13.33,12.38,2077504,27678248.09,15-NOV-2022,2300,INF769K01HS7,
1245,MAHLIFE,EQ,410.45,411.4,392.4,397.2,398.25,408.4,140307,56521425.3,15-NOV-2022,10205,INE813A01018,
1246,MAHLOG,EQ,494.7,500.0,492.0,498.75,498.0,492.2,59265,29408789.9,15-NOV-2022,3969,INE766P01016,
1247,MAHSCOOTER,EQ,5550.0,5602.0,5301.0,5314.25,5325.0,5502.85,18915,104188034.1,15-NOV-2022,4908,INE288A01013,
1248,MAHSEAMLES,EQ,796.0,808.0,793.0,800.9,797.1,792.2,77042,61584115.95,15-NOV-2022,6040,INE271B01025,
1249,MAITHANALL,EQ,945.6,968.0,945.0,956.0,955.8,943.2,23475,22395595.35,15-NOV-2022,3007,INE683C01011,
1250,MAKS,SM,47.6,47.6,47.6,47.6,47.6,50.1,24000,1142400.0,15-NOV-2022,4,INE0CDK01019,
1251,MALLCOM,EQ,710.0,713.9,691.0,699.85,699.75,697.85,2827,1978064.85,15-NOV-2022,268,INE389C01015,
1252,MALUPAPER,EQ,34.55,35.1,34.5,34.7,34.75,34.55,26154,911887.3,15-NOV-2022,220,INE383H01017,
1253,MAM150ETF,EQ,12.4,12.4,11.91,11.94,11.95,11.94,234708,2804113.9,15-NOV-2022,363,INF769K01IC9,
1254,MAMFGETF,EQ,85.32,85.34,84.71,85.05,85.3,85.08,18418,1566396.98,15-NOV-2022,61,INF769K01IB1,
1255,MAN50ETF,EQ,191.31,192.52,190.8,192.49,192.08,191.74,48345,9302935.25,15-NOV-2022,133,INF769K01EG9,
1256,MANAKALUCO,EQ,21.5,21.5,20.7,21.2,21.1,21.15,37198,787351.5,15-NOV-2022,328,INE859Q01017,
1257,MANAKCOAT,EQ,18.55,18.55,17.6,17.8,17.85,18.0,23458,419173.8,15-NOV-2022,257,INE830Q01018,
1258,MANAKSIA,EQ,83.0,83.4,82.15,82.4,82.4,82.45,48130,3970484.8,15-NOV-2022,537,INE015D01022,
1259,MANAKSTEEL,EQ,38.65,38.65,37.0,37.4,37.5,37.95,19692,741008.65,15-NOV-2022,191,INE824Q01011,
1260,MANALIPETC,EQ,83.0,83.35,82.6,83.05,83.15,83.1,182077,15111909.3,15-NOV-2022,3347,INE201A01024,
1261,MANAPPURAM,EQ,117.0,119.75,115.55,117.05,117.0,116.65,21665115,2546121635.05,15-NOV-2022,77373,INE522D01027,
1262,MANAV,SM,6.4,6.4,6.4,6.4,6.4,6.1,4000,25600.0,15-NOV-2022,1,INE104Y01012,
1263,MANGALAM,EQ,139.45,140.95,137.05,137.5,137.8,139.05,21594,2990535.8,15-NOV-2022,590,INE584F01014,
1264,MANGCHEFER,EQ,80.9,84.15,80.9,83.45,83.25,80.9,234102,19418800.3,15-NOV-2022,2728,INE558B01017,
1265,MANGLMCEM,EQ,344.0,348.0,342.15,346.85,347.0,342.8,23725,8196396.55,15-NOV-2022,1465,INE347A01017,
1266,MANINDS,EQ,83.0,84.3,77.35,80.35,80.75,89.95,628981,50265434.0,15-NOV-2022,6616,INE993A01026,
1267,MANINFRA,EQ,84.1,84.95,81.9,82.2,82.0,83.45,198302,16487473.3,15-NOV-2022,1848,INE949H01023,
1268,MANORAMA,EQ,1135.15,1144.0,1107.6,1124.65,1110.05,1112.85,1311,1468631.35,15-NOV-2022,352,INE00VM01010,
1269,MANORG,EQ,537.15,546.65,530.5,536.1,538.0,536.4,8711,4688270.6,15-NOV-2022,1045,INE370D01013,
1270,MANUGRAPH,EQ,14.5,15.2,13.9,14.3,14.3,14.5,44892,647014.15,15-NOV-2022,166,INE867A01022,
1271,MANXT50,EQ,438.11,438.5,436.01,438.08,438.01,437.62,5638,2463409.89,15-NOV-2022,80,INF769K01FN2,
1272,MANYAVAR,EQ,1346.2,1358.7,1302.35,1345.2,1353.1,1342.0,88209,117047862.6,15-NOV-2022,15937,INE825V01034,
1273,MAPMYINDIA,EQ,1263.55,1264.0,1224.2,1229.15,1230.0,1251.05,74632,92103223.75,15-NOV-2022,9619,INE0BV301023,
1274,MARALOVER,EQ,57.4,59.05,57.4,58.05,58.0,57.85,14583,849811.1,15-NOV-2022,199,INE882A01013,
1275,MARATHON,EQ,226.5,226.5,214.0,224.55,226.5,221.15,69901,15490450.6,15-NOV-2022,2474,INE182D01020,
1276,MARICO,EQ,502.05,502.05,495.4,497.95,498.5,499.55,1051406,523165245.4,15-NOV-2022,29724,INE196A01026,
1277,MARINE,EQ,32.5,34.8,32.5,34.4,34.5,32.8,407138,13914146.3,15-NOV-2022,2226,INE01JE01028,
1278,MARKSANS,EQ,52.5,54.75,52.5,53.3,53.3,51.1,5357643,288387645.25,15-NOV-2022,18776,INE750C01026,
1279,MARSHALL,EQ,28.9,28.9,26.55,27.7,27.75,28.45,82691,2289321.55,15-NOV-2022,589,INE00SZ01018,
1280,MARUTI,EQ,9190.0,9203.55,9130.0,9162.2,9155.2,9152.35,359888,3298860534.85,15-NOV-2022,43687,INE585B01010,
1281,MASFIN,EQ,866.2,894.95,855.0,858.9,865.0,858.55,17094,14822755.6,15-NOV-2022,2271,INE348L01012,
1282,MASKINVEST,BE,171.5,171.55,163.4,171.55,171.55,163.4,1963,334864.85,15-NOV-2022,50,INE885F01015,
1283,MASPTOP50,EQ,26.39,26.5,26.05,26.21,26.24,26.08,639984,16765471.95,15-NOV-2022,635,INF769K01HP3,
1284,MASTEK,EQ,1655.0,1666.95,1619.65,1626.95,1637.95,1646.45,48762,79804401.35,15-NOV-2022,6145,INE759A01021,
1285,MATRIMONY,EQ,601.35,610.3,600.0,602.6,604.0,601.3,7346,4444865.1,15-NOV-2022,781,INE866R01028,
1286,MAWANASUG,EQ,79.15,80.35,73.85,78.1,78.05,78.85,249050,19401845.65,15-NOV-2022,4336,INE636A01039,
1287,MAXHEALTH,EQ,442.0,442.0,431.25,433.15,433.55,442.6,2359680,1025905432.15,15-NOV-2022,37629,INE027H01010,
1288,MAXIND,EQ,100.75,100.75,95.25,97.9,98.6,98.85,123473,12095269.1,15-NOV-2022,2374,INE0CG601016,
1289,MAXVIL,EQ,170.0,172.9,167.85,169.0,169.6,169.4,45726,7781444.8,15-NOV-2022,1153,INE154U01015,
1290,MAYURUNIQ,EQ,447.5,448.4,415.0,429.7,432.8,449.4,296637,127401218.2,15-NOV-2022,12832,INE040D01038,
1291,MAZDA,EQ,705.25,725.15,658.05,669.1,679.7,759.8,61720,42477558.25,15-NOV-2022,5954,INE885E01034,
1292,MAZDOCK,EQ,803.0,852.95,797.4,839.1,841.1,800.15,4608594,3809156599.85,15-NOV-2022,79103,INE249Z01012,
1293,MBAPL,BE,457.0,464.85,451.6,461.6,463.7,458.0,10792,4966090.6,15-NOV-2022,258,INE900L01010,
1294,MBECL,BE,3.4,3.6,3.4,3.6,3.6,3.5,67974,239596.6,15-NOV-2022,91,INE748A01016,
1295,MBLINFRA,EQ,19.65,19.95,19.25,19.45,19.45,19.65,85589,1672441.55,15-NOV-2022,346,INE912H01013,
1296,MC1RG,MF,17.55,17.55,17.0,17.54,17.55,17.5,7201,126377.0,15-NOV-2022,5,INF903JA1DR1,
1297,MCDOWELL-N,EQ,885.0,908.0,875.0,905.6,907.45,881.4,2121221,1907205539.45,15-NOV-2022,115299,INE854D01024,
1298,MCL,EQ,26.25,26.25,25.85,25.9,25.85,25.75,7224,188369.5,15-NOV-2022,77,INE813V01022,
1299,MCLEODRUSS,EQ,29.25,29.45,28.25,28.45,28.45,28.25,851735,24502233.35,15-NOV-2022,2707,INE942G01012,
1300,MCX,EQ,1522.0,1564.5,1510.6,1539.7,1540.0,1514.8,500169,772839486.1,15-NOV-2022,32265,INE745G01035,
1301,MEDICAMEQ,EQ,855.45,859.25,834.5,843.25,845.4,855.45,18411,15628969.95,15-NOV-2022,860,INE646B01010,
1302,MEDICO,BE,234.0,236.45,226.0,236.0,236.45,225.2,161399,37106682.0,15-NOV-2022,514,INE630Y01016,
1303,MEDPLUS,EQ,612.0,628.0,601.0,621.5,621.1,618.0,198172,121734962.7,15-NOV-2022,11607,INE804L01022,
1304,MEGAFLEX,SM,45.2,45.25,44.65,44.65,44.65,44.05,24000,1078200.0,15-NOV-2022,8,INE0G1D01014,
1305,MEGASOFT,EQ,36.15,36.9,35.2,35.3,35.4,36.9,70029,2497289.65,15-NOV-2022,527,INE933B01012,
1306,MEGASTAR,BE,263.95,263.95,248.65,252.85,252.0,261.7,19861,4992393.95,15-NOV-2022,379,INE00EM01016,
1307,MELSTAR,BZ,2.65,2.65,2.55,2.55,2.55,2.65,111,293.05,15-NOV-2022,3,INE817A01019,
1308,MENONBE,EQ,99.9,100.4,97.2,98.5,100.35,98.65,52794,5183234.35,15-NOV-2022,754,INE071D01033,
1309,MEP,BE,17.45,17.45,16.5,16.65,16.55,17.0,322231,5427518.7,15-NOV-2022,1003,INE776I01010,
1310,MERCATOR,BE,1.2,1.2,1.15,1.15,1.2,1.15,291863,344225.65,15-NOV-2022,205,INE934B01028,
1311,METALFORGE,BZ,4.15,4.3,4.1,4.3,4.3,4.25,3772,15478.75,15-NOV-2022,16,INE425A01011,
1312,METROBRAND,EQ,798.2,805.0,777.05,779.05,778.95,794.9,107616,84396016.25,15-NOV-2022,6957,INE317I01021,
1313,METROPOLIS,EQ,1570.0,1578.35,1549.35,1556.5,1554.0,1576.75,119109,185943188.05,15-NOV-2022,12120,INE112L01020,
1314,MFL,EQ,1254.15,1273.0,1220.0,1230.75,1230.0,1245.65,97511,121132573.35,15-NOV-2022,8185,INE071N01016,
1315,MFSL,EQ,674.4,681.95,667.0,675.6,675.05,674.4,563202,380120909.6,15-NOV-2022,19757,INE180A01020,
1316,MGEL,EQ,31.5,32.75,31.05,32.1,31.05,31.9,476568,15302647.0,15-NOV-2022,639,INE0APB01024,
1317,MGL,EQ,884.7,907.8,877.25,899.75,900.1,880.3,1192127,1072559192.45,15-NOV-2022,30295,INE002S01010,
1318,MHHL,SM,37.0,42.0,37.0,41.25,41.25,36.9,114000,4621200.0,15-NOV-2022,36,INE450S01011,
1319,MHLXMIRU,EQ,220.9,225.0,214.05,220.1,218.5,218.3,78062,17217372.3,15-NOV-2022,756,INE112D01035,
1320,MHRIL,EQ,267.55,270.0,264.1,267.65,270.0,268.4,282588,75114113.1,15-NOV-2022,6600,INE998I01010,
1321,MICEL,BE,11.15,11.6,11.1,11.25,11.15,11.25,57381,644384.5,15-NOV-2022,307,INE287C01037,
1322,MID150BEES,EQ,122.95,122.95,121.0,121.49,121.59,121.54,74930,9096501.94,15-NOV-2022,1921,INF204KB1V68,
1323,MIDHANI,EQ,247.0,250.0,242.0,246.9,246.2,250.75,911809,224294873.45,15-NOV-2022,12664,INE099Z01011,
1324,MILTON,ST,18.5,18.5,18.5,18.5,18.5,17.95,4400,81400.0,15-NOV-2022,1,INE376Y01016,
1325,MINDACORP,EQ,204.85,211.0,204.0,210.15,209.4,203.8,464464,97179253.6,15-NOV-2022,6935,INE842C01021,
1326,MINDSPACE,RR,337.0,342.0,335.2,339.44,338.68,336.11,234928,79351694.81,15-NOV-2022,9311,INE0CCU25019,
1327,MINDTECK,EQ,143.0,143.0,137.5,138.4,137.5,140.7,17070,2378874.25,15-NOV-2022,544,INE110B01017,
1328,MINDTREE,EQ,3785.6,3900.0,3683.0,3711.35,3705.0,3766.75,1639217,6177676806.1,15-NOV-2022,102229,INE018I01017,
1329,MIRCELECTR,EQ,15.75,16.2,15.4,15.55,15.6,15.5,333742,5258405.9,15-NOV-2022,1021,INE831A01028,
1330,MIRZAINT,EQ,267.0,279.7,260.4,275.45,275.5,273.05,674466,181487560.2,15-NOV-2022,22142,INE771A01026,
1331,MITCON,BE,68.95,68.95,64.15,66.6,65.15,66.8,1360,90236.45,15-NOV-2022,20,INE828O01033,
1332,MITTAL,EQ,11.3,11.95,11.3,11.7,11.8,11.3,19771,230970.6,15-NOV-2022,118,INE997Y01019,
1333,MKPL,SM,1401.1,1492.8,1401.1,1492.8,1492.8,1421.75,13000,19219850.0,15-NOV-2022,25,INE964W01013,
1334,MMFL,EQ,806.0,839.5,789.35,823.65,819.0,771.45,164353,135212554.95,15-NOV-2022,12363,INE227C01017,
1335,MMP,EQ,150.0,150.0,143.9,145.1,145.9,145.45,9087,1324861.8,15-NOV-2022,319,INE511Y01018,
1336,MMTC,EQ,37.75,37.8,36.05,36.2,36.15,37.55,1908491,69922017.95,15-NOV-2022,7779,INE123F01029,
1337,MODIRUBBER,BE,76.95,77.0,70.85,74.8,74.8,73.65,908,66925.1,15-NOV-2022,20,INE832A01018,
1338,MODISONLTD,EQ,64.85,64.85,63.0,63.2,63.25,62.95,28245,1796371.3,15-NOV-2022,479,INE737D01021,
1339,MOGSEC,EQ,49.85,49.93,49.81,49.89,49.9,49.76,1645,82073.48,15-NOV-2022,26,INF247L01AK4,
1340,MOHEALTH,EQ,26.7,26.7,22.55,23.54,23.54,23.6,5171,122511.04,15-NOV-2022,59,INF247L01BB1,
1341,MOHITIND,EQ,17.25,17.65,17.05,17.05,17.25,17.05,4904,83932.25,15-NOV-2022,49,INE954E01012,
1342,MOIL,EQ,153.0,154.95,152.75,153.5,153.95,152.2,138168,21240175.05,15-NOV-2022,2922,INE490G01020,
1343,MOKSH,EQ,13.2,13.45,13.0,13.2,13.15,13.2,79142,1043146.45,15-NOV-2022,329,INE514Y01020,
1344,MOL,EQ,120.0,120.9,117.55,117.9,118.0,119.25,572762,68360589.45,15-NOV-2022,5278,INE0CT101020,
1345,MOLDTECH,EQ,106.6,106.6,103.05,104.15,104.15,105.1,29707,3098084.95,15-NOV-2022,937,INE835B01035,
1346,MOLDTKPAC,EQ,853.0,857.45,834.35,849.65,853.6,851.05,29619,24973148.5,15-NOV-2022,5354,INE893J01029,
1347,MOLOWVOL,EQ,27.5,27.5,24.53,24.6,24.6,24.66,5914,145891.97,15-NOV-2022,63,INF247L01BL0,
1348,MOM100,EQ,33.99,33.99,33.02,33.23,33.39,33.21,60818,2020226.67,15-NOV-2022,834,INF247L01023,
1349,MOM50,EQ,183.81,184.81,183.81,184.54,184.51,183.57,990,182312.33,15-NOV-2022,58,INF247L01536,
1350,MOMENTUM,EQ,19.66,20.45,19.66,20.03,19.91,19.93,1206,24096.04,15-NOV-2022,74,INF209KB14K7,
1351,MOMOMENTUM,EQ,41.97,41.97,40.07,40.33,40.31,40.13,12195,489956.96,15-NOV-2022,121,INF247L01BK2,
1352,MON100,EQ,92.89,93.4,92.49,93.14,93.25,92.6,1380277,128512339.63,15-NOV-2022,5264,INF247L01AP3,
1353,MONARCH,EQ,374.1,386.0,363.0,365.5,365.0,378.7,17706,6594101.15,15-NOV-2022,830,INE903D01011,
1354,MONQ50,EQ,51.99,52.0,51.01,51.63,51.86,51.53,70369,3623725.1,15-NOV-2022,206,INF247L01AU3,
1355,MONTECARLO,EQ,693.0,709.0,688.0,692.75,692.0,694.0,52868,36842924.0,15-NOV-2022,6454,INE950M01013,
1356,MOQUALITY,EQ,121.4,121.45,120.55,120.85,120.55,122.1,474,57284.9,15-NOV-2022,21,INF247L01BH8,
1357,MORARJEE,EQ,22.8,22.8,21.0,21.3,21.55,21.9,40244,875085.1,15-NOV-2022,246,INE161G01027,
1358,MOREPENLAB,EQ,28.8,30.75,28.7,29.9,29.9,28.65,4715741,141893657.5,15-NOV-2022,13210,INE083A01026,
1359,MOTHERSON,EQ,73.25,74.2,72.4,74.0,73.9,72.9,9249463,681151303.7,15-NOV-2022,32936,INE775A01035,
1360,MOTILALOFS,EQ,685.1,693.4,685.1,688.05,686.8,689.7,88072,60652536.1,15-NOV-2022,3568,INE338I01027,
1361,MOTOGENFIN,EQ,25.7,25.7,25.05,25.4,25.2,25.7,2322,59080.0,15-NOV-2022,28,INE861B01023,
1362,MOVALUE,EQ,46.1,46.25,45.51,45.91,45.91,46.15,260,11885.07,15-NOV-2022,20,INF247L01BE5,
1363,MPHASIS,EQ,2030.0,2050.0,1987.3,2013.65,2015.0,2035.4,505605,1014952438.9,15-NOV-2022,28824,INE356A01018,
1364,MPSLTD,EQ,878.0,894.4,872.05,878.65,875.95,878.75,9836,8658755.9,15-NOV-2022,1303,INE943D01017,
1365,MRF,EQ,86610.75,87850.0,86179.85,87574.25,87502.0,86179.85,19773,1728339097.05,15-NOV-2022,11799,INE883A01011,
1366,MRO-TEK,EQ,65.95,65.95,63.35,64.05,64.05,64.75,5904,380090.25,15-NOV-2022,262,INE398B01018,
1367,MRPL,EQ,53.65,53.8,53.1,53.25,53.3,53.35,1199261,64001735.8,15-NOV-2022,5385,INE103A01014,
1368,MSPL,EQ,9.4,9.6,9.4,9.45,9.45,9.6,262754,2483057.0,15-NOV-2022,670,INE752G01015,
1369,MSTCLTD,EQ,289.95,293.0,286.3,287.7,287.5,286.8,266477,77202781.45,15-NOV-2022,7163,INE255X01014,
1370,MSUMI,EQ,83.55,83.55,68.1,83.0,83.0,82.95,2919993,241597435.25,15-NOV-2022,33438,INE0FS801015,
1371,MTARTECH,EQ,1588.7,1588.95,1565.0,1570.4,1571.4,1584.25,41424,65317738.0,15-NOV-2022,6375,INE864I01014,
1372,MTEDUCARE,EQ,8.05,8.1,7.95,8.0,7.95,8.05,62508,500785.95,15-NOV-2022,147,INE472M01018,
1373,MTNL,EQ,21.2,21.4,21.0,21.05,21.15,21.4,785304,16651747.3,15-NOV-2022,2591,INE153A01019,
1374,MUKANDLTD,EQ,106.05,106.15,103.65,104.75,104.6,104.05,27860,2914864.1,15-NOV-2022,503,INE304A01026,
1375,MUKTAARTS,EQ,61.8,61.8,57.65,58.95,58.35,61.75,32422,1920460.15,15-NOV-2022,485,INE374B01019,
1376,MUNJALAU,EQ,49.55,50.1,49.05,49.45,49.2,49.5,57076,2831351.0,15-NOV-2022,847,INE672B01032,
1377,MUNJALSHOW,EQ,102.85,103.85,102.0,103.15,102.9,102.85,21515,2211714.85,15-NOV-2022,613,INE577A01027,
1378,MURUDCERA,EQ,42.45,42.7,41.15,41.3,41.5,41.6,71374,2976322.4,15-NOV-2022,873,INE692B01014,
1379,MUTHOOTCAP,EQ,320.4,320.4,303.0,304.65,305.05,314.65,110026,33930277.45,15-NOV-2022,3143,INE296G01013,
1380,MUTHOOTFIN,EQ,1087.5,1125.95,1077.3,1120.05,1120.1,1087.3,1487359,1654484743.7,15-NOV-2022,46742,INE414G01012,
1381,MWL,SM,107.2,108.0,107.2,108.0,108.0,107.0,4800,516480.0,15-NOV-2022,3,INE0JYY01011,
1382,NABARD,N2,1190.0,1191.5,1190.0,1190.13,1190.0,1189.99,307,365358.5,15-NOV-2022,5,INE261F07032,
1383,NACLIND,EQ,84.55,84.55,82.65,82.95,83.0,83.7,37036,3089643.75,15-NOV-2022,667,INE295D01020,
1384,NAGAFERT,BE,8.7,8.7,8.3,8.35,8.35,8.55,105997,890803.55,15-NOV-2022,299,INE454M01024,
1385,NAGREEKCAP,EQ,15.0,15.45,14.65,14.65,14.9,15.1,3767,56029.8,15-NOV-2022,50,INE245I01016,
1386,NAGREEKEXP,EQ,35.45,35.45,32.0,33.7,33.8,35.55,41079,1383975.3,15-NOV-2022,475,INE123B01028,
